"No.","Time","Source","Destination","Protocol","Length","Info"
"2049","2.113166","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=310465 Ack=1 Win=251 Len=1386"
"2050","2.114009","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=310465 Win=32421 Len=0"
"2051","2.114885","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=311851 Ack=1 Win=251 Len=1386"
"2052","2.115840","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=313237 Win=32248 Len=0"
"2053","2.116606","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=313237 Ack=1 Win=251 Len=1386"
"2054","2.117327","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=314623 Ack=1 Win=251 Len=1386"
"2055","2.118211","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=316009 Ack=1 Win=251 Len=1386"
"2056","2.118975","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=316009 Win=32075 Len=0"
"2057","2.119823","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=317395 Ack=1 Win=251 Len=1386"
"2058","2.120698","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=318781 Ack=1 Win=251 Len=1386"
"2059","2.121559","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=318781 Win=31901 Len=0"
"2060","2.122591","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=320167 Ack=1 Win=251 Len=1386"
"2061","2.123726","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=321553 Ack=1 Win=251 Len=1386"
"2062","2.125465","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=322939 Ack=1 Win=251 Len=1386"
"2063","2.126435","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=324325 Ack=1 Win=251 Len=1386"
"2064","2.127278","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=321553 Win=31728 Len=0"
"2065","2.128200","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=324325 Win=31555 Len=0"
"2066","2.129065","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=325711 Ack=1 Win=251 Len=1386"
"2067","2.129840","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=327097 Win=31382 Len=0"
"2068","2.130490","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","[TCP Window Update] 49961  >  http(80) [ACK] Seq=1 Ack=327097 Win=32768 Len=0"
"2069","2.131384","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=327097 Ack=1 Win=251 Len=1386"
"2070","2.132416","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=328483 Ack=1 Win=251 Len=1386"
"2071","2.132979","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=329869 Win=32594 Len=0"
"2072","2.133587","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=329869 Ack=1 Win=251 Len=1386"
"2073","2.134199","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=331255 Ack=1 Win=251 Len=1386"
"2074","2.134815","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=332641 Win=32421 Len=0"
"2075","2.135348","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=332641 Ack=1 Win=251 Len=1386"
"2076","2.136814","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=334027 Ack=1 Win=251 Len=1386"
"2077","2.137395","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=335413 Win=32248 Len=0"
"2078","2.138174","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=335413 Ack=1 Win=251 Len=1386"
"2079","2.138986","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=336799 Ack=1 Win=251 Len=1386"
"2080","2.139412","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=338185 Win=32075 Len=0"
"2081","2.140690","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=338185 Ack=1 Win=251 Len=1386"
"2082","2.141437","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=339571 Ack=1 Win=251 Len=1386"
"2083","2.142088","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=340957 Ack=1 Win=251 Len=1386"
"2084","2.142625","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=340957 Win=31901 Len=0"
"2085","2.143235","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=342343 Ack=1 Win=251 Len=1386"
"2086","2.143583","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=343729 Win=31728 Len=0"
"2087","2.144224","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=343729 Ack=1 Win=251 Len=1386"
"2088","2.144827","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=345115 Ack=1 Win=251 Len=1386"
"2089","2.145372","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=346501 Win=31555 Len=0"
"2090","2.146006","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=346501 Ack=1 Win=251 Len=1386"
"2091","2.146721","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=347887 Ack=1 Win=251 Len=1386"
"2092","2.147527","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=349273 Win=31382 Len=0"
"2093","2.147974","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","[TCP Window Update] 49961  >  http(80) [ACK] Seq=1 Ack=349273 Win=32768 Len=0"
"2094","2.148621","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=349273 Ack=1 Win=251 Len=1386"
"2095","2.149083","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=350659 Ack=1 Win=251 Len=1386"
"2096","2.149724","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=352045 Ack=1 Win=251 Len=1386"
"2097","2.150157","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=353431 Ack=1 Win=251 Len=1386"
"2098","2.150715","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=352045 Win=32594 Len=0"
"2099","2.151341","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=354817 Win=32421 Len=0"
"2100","2.151913","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=354817 Ack=1 Win=251 Len=1386"
"2101","2.152681","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=356203 Ack=1 Win=251 Len=1386"
"2102","2.153588","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=357589 Win=32248 Len=0"
"2103","2.154247","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=357589 Ack=1 Win=251 Len=1386"
"2104","2.154871","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=358975 Ack=1 Win=251 Len=1386"
"2105","2.155290","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=360361 Ack=1 Win=251 Len=1386"
"2106","2.155913","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=360361 Win=32075 Len=0"
"2107","2.156645","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=361747 Ack=1 Win=251 Len=1386"
"2108","2.157408","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=363133 Win=31901 Len=0"
"2109","2.158030","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=363133 Ack=1 Win=251 Len=1386"
"2110","2.158444","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=364519 Ack=1 Win=251 Len=1386"
"2111","2.159116","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=365905 Win=31728 Len=0"
"2112","2.159697","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=365905 Ack=1 Win=251 Len=1386"
"2113","2.160434","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=367291 Ack=1 Win=251 Len=1386"
"2114","2.160844","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=368677 Win=31555 Len=0"
"2115","2.161400","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=368677 Ack=1 Win=251 Len=1386"
"2116","2.162065","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=370063 Ack=1 Win=251 Len=1386"
"2117","2.162692","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=371449 Win=31382 Len=0"
"2118","2.163363","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=371449 Ack=1 Win=251 Len=1386"
"2119","2.164047","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=372835 Ack=1 Win=251 Len=1386"
"2120","2.164553","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=374221 Win=31208 Len=0"
"2121","2.165272","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=374221 Ack=1 Win=251 Len=1386"
"2122","2.165889","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=375607 Ack=1 Win=251 Len=1386"
"2123","2.166527","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=376993 Win=31035 Len=0"
"2124","2.167091","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=376993 Ack=1 Win=251 Len=1386"
"2125","2.167519","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=378379 Ack=1 Win=251 Len=1386"
"2126","2.168006","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=379765 Win=30862 Len=0"
"2127","2.168708","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=379765 Ack=1 Win=251 Len=1386"
"2128","2.169326","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=381151 Ack=1 Win=251 Len=1386"
"2129","2.170018","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=382537 Ack=1 Win=251 Len=1386"
"2130","2.170554","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=383923 Ack=1 Win=251 Len=1386"
"2131","2.170963","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=382537 Win=30689 Len=0"
"2132","2.171307","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=385309 Win=30515 Len=0"
"2133","2.171910","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=385309 Ack=1 Win=251 Len=1386"
"2134","2.172568","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=386695 Ack=1 Win=251 Len=1386"
"2135","2.173252","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=388081 Ack=1 Win=251 Len=1386"
"2136","2.174150","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=389467 Ack=1 Win=251 Len=1386"
"2137","2.175449","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=390853 Ack=1 Win=251 Len=1386"
"2138","2.176077","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=392239 Ack=1 Win=251 Len=1386"
"2139","2.176648","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=393625 Ack=1 Win=251 Len=1386"
"2140","2.177398","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=395011 Ack=1 Win=251 Len=1386"
"2141","2.177918","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=396397 Win=29822 Len=0"
"2142","2.178379","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=396397 Ack=1 Win=251 Len=1386"
"2143","2.179011","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=397783 Ack=1 Win=251 Len=1386"
"2144","2.179448","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=399169 Ack=1 Win=251 Len=1386"
"2145","2.180018","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=400555 Ack=1 Win=251 Len=1386"
"2146","2.180691","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=401941 Ack=1 Win=251 Len=1386"
"2147","2.181273","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=403327 Ack=1 Win=251 Len=1386"
"2148","2.181837","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=404713 Ack=1 Win=251 Len=1386"
"2149","2.182381","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=406099 Ack=1 Win=251 Len=1386"
"2150","2.182930","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=407485 Win=29129 Len=0"
"2151","2.183491","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=407485 Ack=1 Win=251 Len=1386"
"2152","2.184158","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=408871 Ack=1 Win=251 Len=1386"
"2153","2.184742","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=410257 Ack=1 Win=251 Len=1386"
"2154","2.185384","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [PSH, ACK] Seq=411643 Ack=1 Win=251 Len=1386"
"2155","2.185944","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=413029 Ack=1 Win=251 Len=1386"
"2156","2.186373","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=413029 Win=28783 Len=0"
"2157","2.186900","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=414415 Ack=1 Win=251 Len=1386"
"2158","2.187626","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=415801 Ack=1 Win=251 Len=1386"
"2159","2.188152","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=417187 Ack=1 Win=251 Len=1386"
"2160","2.188882","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=418573 Ack=1 Win=251 Len=1386"
"2161","2.189486","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=419959 Ack=1 Win=251 Len=1386"
"2162","2.189928","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=421345 Ack=1 Win=251 Len=1386"
"2163","2.190946","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=422731 Ack=1 Win=251 Len=1386"
"2164","2.191597","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=424117 Win=29389 Len=0"
"2165","2.192279","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=424117 Ack=1 Win=251 Len=1386"
"2166","2.192927","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=425503 Ack=1 Win=251 Len=1386"
"2167","2.193657","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=426889 Ack=1 Win=251 Len=1386"
"2168","2.194194","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=428275 Ack=1 Win=251 Len=1386"
"2169","2.195087","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=429661 Ack=1 Win=251 Len=1386"
"2170","2.195948","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=431047 Ack=1 Win=251 Len=1386"
"2171","2.196668","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=432433 Ack=1 Win=251 Len=1386"
"2172","2.197296","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=433819 Ack=1 Win=251 Len=1386"
"2173","2.197783","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=435205 Win=28696 Len=0"
"2174","2.198426","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=435205 Ack=1 Win=251 Len=1386"
"2175","2.198962","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=436591 Ack=1 Win=251 Len=1386"
"2176","2.199461","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=437977 Ack=1 Win=251 Len=1386"
"2177","2.200050","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=439363 Ack=1 Win=251 Len=1386"
"2178","2.200555","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=440749 Ack=1 Win=251 Len=1386"
"2179","2.201227","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=442135 Ack=1 Win=251 Len=1386"
"2180","2.201763","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=443521 Ack=1 Win=251 Len=1386"
"2181","2.202434","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=444907 Ack=1 Win=251 Len=1386"
"2182","2.202899","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=446293 Win=28003 Len=0"
"2183","2.203614","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=446293 Ack=1 Win=251 Len=1386"
"2184","2.204167","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=447679 Ack=1 Win=251 Len=1386"
"2185","2.204736","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=449065 Ack=1 Win=251 Len=1386"
"2186","2.205340","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=450451 Ack=1 Win=251 Len=1386"
"2187","2.205959","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=451837 Ack=1 Win=251 Len=1386"
"2188","2.206573","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=453223 Ack=1 Win=251 Len=1386"
"2189","2.207274","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=454609 Ack=1 Win=251 Len=1386"
"2190","2.208435","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=455995 Ack=1 Win=251 Len=1386"
"2191","2.209074","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=457381 Win=27310 Len=0"
"2192","2.209847","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=457381 Ack=1 Win=251 Len=1386"
"2193","2.210332","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=458767 Ack=1 Win=251 Len=1386"
"2194","2.210912","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=460153 Ack=1 Win=251 Len=1386"
"2195","2.211581","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=461539 Ack=1 Win=251 Len=1386"
"2196","2.212156","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=462925 Ack=1 Win=251 Len=1386"
"2197","2.212830","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=464311 Ack=1 Win=251 Len=1386"
"2198","2.213242","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=465697 Ack=1 Win=251 Len=1386"
"2199","2.213651","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=467083 Ack=1 Win=251 Len=1386"
"2200","2.214223","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=468469 Win=26617 Len=0"
"2201","2.214888","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=468469 Ack=1 Win=251 Len=1386"
"2202","2.215343","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=469855 Ack=1 Win=251 Len=1386"
"2203","2.216232","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=471241 Ack=1 Win=251 Len=1386"
"2204","2.217107","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=472627 Ack=1 Win=251 Len=1386"
"2205","2.217779","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1100","http(80)  >  49961 [ACK] Seq=474013 Ack=1 Win=251 Len=1060"
"2206","2.218334","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=475073 Ack=1 Win=251 Len=1386"
"2207","2.218959","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=476459 Ack=1 Win=251 Len=1386"
"2208","2.219428","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","366","http(80)  >  49961 [ACK] Seq=477845 Ack=1 Win=251 Len=326"
"2209","2.220059","10.133.147.141","usmes2-vip-bx-001.aaplimg.com","TCP","40","49961  >  http(80) [ACK] Seq=1 Ack=478171 Win=26011 Len=0"
"2210","2.220658","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=478171 Ack=1 Win=251 Len=1386"
"2211","2.221305","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=479557 Ack=1 Win=251 Len=1386"
"2212","2.221855","N/A","N/A","N/A","42","Raw packet data"
"2213","2.222434","usmes2-vip-bx-001.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49961 [ACK] Seq=480943 Ack=1 Win=251 Len=1386"
